,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,X,Y
1493,0.0,0.0,0.0,0.0,0.05,0.28,1.75,3.75,6.88,13.4,3.63,2.89,2.19,1.65,1.01,0.61,0.5,0.7,0.98,0.58,0.4,0.36,0.3,0.82,1.27,2.7,5.44,6.87,5.44,5.06,6.55,10.26,16.9,21.98,25.03,33.67,46.39,50.83,41.57,27.6,23.95,21.55,19.24,22.26,28.17,36.42,32.99,26.06,22.94,19.6,18.22,15.36,14.14,13.16,15.91,18.76,19.02,21.72,25.81,26.97,26.49,23.98,27.03,28.1,23.57,29.13,19.04,13.51,11.19,8.04,5.23,4.42,2.76,5.58,47.77,77.18,34.48,18.45,15.35,13.65,15.41,15.24,13.42,13.39,8.86,5.41,5.7,7.82,10.51,16.7,23.92,31.84,46.36,73.74,76.25,3973022.1793964948,3265584.587364947
1494,0.0,0.0,0.0,0.0,0.05,0.28,1.75,3.75,6.88,13.4,3.63,2.89,2.19,1.65,1.01,0.61,0.5,0.7,0.98,0.58,0.4,0.36,0.3,0.82,1.27,2.7,5.44,6.87,5.44,5.06,6.55,10.26,16.9,21.98,25.03,33.67,46.39,50.83,41.57,27.6,23.95,21.55,19.24,22.26,28.17,36.42,32.99,26.06,22.94,19.6,18.22,15.36,14.14,13.16,15.91,18.76,19.02,21.72,25.81,26.97,26.49,23.98,27.03,28.1,23.57,29.13,19.04,13.51,11.19,8.04,5.23,4.42,2.76,5.58,47.77,77.18,34.48,18.45,15.35,13.65,15.41,15.24,13.42,13.39,8.86,5.41,5.7,7.82,10.51,16.7,23.92,31.84,46.36,73.74,76.25,3973022.1793964948,3265584.587364947
1495,0.0,0.0,0.0,0.0,0.06,0.19,0.69,2.14,3.46,9.58,4.53,3.44,1.67,1.17,1.06,0.95,1.1,1.04,1.51,1.11,0.78,0.72,0.51,0.87,1.11,2.41,3.86,4.64,3.93,4.27,7.32,9.84,14.57,19.58,24.07,31.61,38.6,44.67,44.14,29.58,21.58,18.99,17.48,19.38,30.93,35.14,33.33,24.43,22.93,15.38,13.98,13.16,10.48,11.23,10.98,12.74,13.98,16.44,22.31,27.07,30.01,29.26,31.5,35.16,26.12,31.4,20.74,16.16,12.03,10.29,8.27,5.71,2.73,3.35,21.83,32.73,24.45,14.93,12.02,10.44,10.86,13.68,14.42,13.53,11.12,8.5,8.26,9.55,12.49,15.63,23.15,33.04,44.61,66.58,69.28,3936500.7467800835,3233255.6865060744
1496,0.0,0.0,0.0,0.0,0.06,0.19,0.69,2.14,3.46,9.58,4.53,3.44,1.67,1.17,1.06,0.95,1.1,1.04,1.51,1.11,0.78,0.72,0.51,0.87,1.11,2.41,3.86,4.64,3.93,4.27,7.32,9.84,14.57,19.58,24.07,31.61,38.6,44.67,44.14,29.58,21.58,18.99,17.48,19.38,30.93,35.14,33.33,24.43,22.93,15.38,13.98,13.16,10.48,11.23,10.98,12.74,13.98,16.44,22.31,27.07,30.01,29.26,31.5,35.16,26.12,31.4,20.74,16.16,12.03,10.29,8.27,5.71,2.73,3.35,21.83,32.73,24.45,14.93,12.02,10.44,10.86,13.68,14.42,13.53,11.12,8.5,8.26,9.55,12.49,15.63,23.15,33.04,44.61,66.58,69.28,3936500.7467800835,3233255.6865060744
1497,0.0,0.0,0.0,0.0,0.0,0.09,1.11,2.79,4.46,9.82,3.77,1.93,0.77,0.6,0.6,0.21,0.51,0.56,0.39,0.43,0.56,0.51,0.26,0.69,0.56,0.81,2.91,2.74,2.87,2.91,5.66,9.52,10.03,13.2,18.26,26.96,37.72,50.62,42.18,32.75,30.6,27.77,25.42,30.43,41.66,46.2,46.38,32.49,28.93,22.89,19.67,15.73,14.74,11.96,12.94,15.39,17.32,24.17,27.13,37.12,38.79,33.0,32.7,36.3,26.57,37.93,23.32,20.14,14.92,12.39,7.11,3.86,2.14,3.47,31.67,45.95,32.06,24.9,12.39,10.63,9.09,10.67,11.83,9.3,9.9,8.49,6.3,10.84,16.8,16.5,23.83,34.67,45.09,79.12,74.36,3927951.8890935504,3224746.36781845
1498,0.0,0.0,0.0,0.0,0.0,0.09,1.11,2.79,4.46,9.82,3.77,1.93,0.77,0.6,0.6,0.21,0.51,0.56,0.39,0.43,0.56,0.51,0.26,0.69,0.56,0.81,2.91,2.74,2.87,2.91,5.66,9.52,10.03,13.2,18.26,26.96,37.72,50.62,42.18,32.75,30.6,27.77,25.42,30.43,41.66,46.2,46.38,32.49,28.93,22.89,19.67,15.73,14.74,11.96,12.94,15.39,17.32,24.17,27.13,37.12,38.79,33.0,32.7,36.3,26.57,37.93,23.32,20.14,14.92,12.39,7.11,3.86,2.14,3.47,31.67,45.95,32.06,24.9,12.39,10.63,9.09,10.67,11.83,9.3,9.9,8.49,6.3,10.84,16.8,16.5,23.83,34.67,45.09,79.12,74.36,3927951.8890935504,3224746.36781845
1499,0.0,0.0,0.0,0.0,0.02,0.23,0.95,1.91,3.58,7.88,2.86,2.04,0.86,1.0,0.81,0.23,0.23,0.86,1.07,0.84,0.44,0.3,0.05,0.53,0.93,1.12,0.91,1.74,1.25,1.19,1.91,4.37,7.69,13.78,15.48,24.84,36.37,47.29,45.45,28.93,20.59,19.5,18.4,20.49,33.11,43.38,42.8,35.37,28.39,18.1,16.36,13.92,12.52,13.52,13.92,15.57,15.64,20.63,26.91,30.11,33.86,31.04,32.44,31.83,24.17,25.07,17.01,14.45,10.92,6.99,5.74,4.86,3.56,4.62,37.88,44.85,28.53,13.45,9.83,8.23,7.34,9.41,6.88,7.34,6.88,6.44,5.41,8.78,14.34,21.4,31.35,43.43,52.33,83.7,80.79,3947125.2590678604,3247114.584695303
1500,0.0,0.0,0.0,0.0,0.02,0.23,0.95,1.91,3.58,7.88,2.86,2.04,0.86,1.0,0.81,0.23,0.23,0.86,1.07,0.84,0.44,0.3,0.05,0.53,0.93,1.12,0.91,1.74,1.25,1.19,1.91,4.37,7.69,13.78,15.48,24.84,36.37,47.29,45.45,28.93,20.59,19.5,18.4,20.49,33.11,43.38,42.8,35.37,28.39,18.1,16.36,13.92,12.52,13.52,13.92,15.57,15.64,20.63,26.91,30.11,33.86,31.04,32.44,31.83,24.17,25.07,17.01,14.45,10.92,6.99,5.74,4.86,3.56,4.62,37.88,44.85,28.53,13.45,9.83,8.23,7.34,9.41,6.88,7.34,6.88,6.44,5.41,8.78,14.34,21.4,31.35,43.43,52.33,83.7,80.79,3947125.2590678604,3247114.584695303
1501,0.0,0.0,0.0,0.0,0.1,0.15,0.98,1.86,4.22,12.61,4.1,2.43,1.28,2.21,2.16,2.23,1.67,1.32,0.59,0.39,0.32,0.1,0.17,0.22,0.74,1.32,1.94,2.53,1.52,1.47,2.33,3.34,5.84,8.56,12.24,25.66,31.01,45.27,55.79,44.21,31.5,24.29,22.67,24.22,36.17,46.64,41.42,36.17,33.05,20.24,20.56,16.73,17.69,15.46,19.06,23.01,24.98,26.6,35.31,37.71,36.04,36.73,42.0,43.5,33.37,33.42,23.97,17.64,10.87,9.52,4.76,3.26,3.02,3.39,11.09,25.49,18.23,9.13,9.05,7.85,8.44,9.57,8.61,8.93,9.67,7.92,7.43,8.07,19.19,31.26,43.72,47.26,61.53,98.22,93.11,3965824.575188473,3207061.0082575157
1502,0.0,0.0,0.0,0.0,0.1,0.15,0.98,1.86,4.22,12.61,4.1,2.43,1.28,2.21,2.16,2.23,1.67,1.32,0.59,0.39,0.32,0.1,0.17,0.22,0.74,1.32,1.94,2.53,1.52,1.47,2.33,3.34,5.84,8.56,12.24,25.66,31.01,45.27,55.79,44.21,31.5,24.29,22.67,24.22,36.17,46.64,41.42,36.17,33.05,20.24,20.56,16.73,17.69,15.46,19.06,23.01,24.98,26.6,35.31,37.71,36.04,36.73,42.0,43.5,33.37,33.42,23.97,17.64,10.87,9.52,4.76,3.26,3.02,3.39,11.09,25.49,18.23,9.13,9.05,7.85,8.44,9.57,8.61,8.93,9.67,7.92,7.43,8.07,19.19,31.26,43.72,47.26,61.53,98.22,93.11,3965824.575188473,3207061.0082575157
1503,0.0,0.0,0.0,0.0,0.06,0.42,1.17,2.57,5.11,12.34,4.42,2.21,1.17,1.11,1.11,0.87,0.63,0.51,0.6,0.27,0.54,0.15,0.39,0.66,1.46,1.94,3.11,3.8,1.76,1.76,2.39,3.91,7.35,12.13,17.27,26.03,34.4,43.9,46.17,30.96,29.71,30.12,24.6,25.85,42.05,49.61,43.3,35.5,32.81,22.62,20.47,16.41,18.56,15.84,18.05,20.65,22.2,24.18,30.6,31.77,32.07,31.32,35.77,38.25,31.59,25.82,21.19,14.17,11.77,7.47,4.72,3.08,2.27,3.38,16.88,26.39,16.83,11.45,9.8,8.52,8.16,9.56,7.47,7.68,12.37,9.59,8.97,14.43,21.52,33.47,41.03,52.93,68.5,99.55,95.45,3959274.530432429,3229849.4605485923
1504,0.0,0.0,0.0,0.0,0.06,0.42,1.17,2.57,5.11,12.34,4.42,2.21,1.17,1.11,1.11,0.87,0.63,0.51,0.6,0.27,0.54,0.15,0.39,0.66,1.46,1.94,3.11,3.8,1.76,1.76,2.39,3.91,7.35,12.13,17.27,26.03,34.4,43.9,46.17,30.96,29.71,30.12,24.6,25.85,42.05,49.61,43.3,35.5,32.81,22.62,20.47,16.41,18.56,15.84,18.05,20.65,22.2,24.18,30.6,31.77,32.07,31.32,35.77,38.25,31.59,25.82,21.19,14.17,11.77,7.47,4.72,3.08,2.27,3.38,16.88,26.39,16.83,11.45,9.8,8.52,8.16,9.56,7.47,7.68,12.37,9.59,8.97,14.43,21.52,33.47,41.03,52.93,68.5,99.55,95.45,3959274.530432429,3229849.4605485923
1505,0.0,0.0,0.0,0.0,0.14,0.19,1.72,3.85,6.89,17.37,5.24,3.79,2.41,1.53,1.16,1.09,0.6,0.89,1.14,0.73,0.6,0.67,0.72,1.21,2.3,4.11,5.86,6.63,3.93,3.64,4.72,7.42,11.28,16.61,24.11,35.88,45.72,53.03,60.24,45.07,29.6,27.78,23.67,21.61,29.66,35.4,32.1,25.61,22.62,18.91,17.13,14.42,13.43,11.25,13.86,17.51,19.23,25.09,30.9,37.62,36.24,36.5,39.29,40.72,32.63,36.79,26.27,22.14,16.15,12.76,6.81,4.32,4.12,4.58,28.03,48.3,32.05,17.65,12.37,10.96,12.15,12.78,14.02,13.58,12.56,8.73,8.42,10.27,15.0,16.91,26.0,34.07,51.0,76.2,79.09,3929395.0051922584,3207194.8120069453
1506,0.0,0.0,0.0,0.0,0.14,0.19,1.72,3.85,6.89,17.37,5.24,3.79,2.41,1.53,1.16,1.09,0.6,0.89,1.14,0.73,0.6,0.67,0.72,1.21,2.3,4.11,5.86,6.63,3.93,3.64,4.72,7.42,11.28,16.61,24.11,35.88,45.72,53.03,60.24,45.07,29.6,27.78,23.67,21.61,29.66,35.4,32.1,25.61,22.62,18.91,17.13,14.42,13.43,11.25,13.86,17.51,19.23,25.09,30.9,37.62,36.24,36.5,39.29,40.72,32.63,36.79,26.27,22.14,16.15,12.76,6.81,4.32,4.12,4.58,28.03,48.3,32.05,17.65,12.37,10.96,12.15,12.78,14.02,13.58,12.56,8.73,8.42,10.27,15.0,16.91,26.0,34.07,51.0,76.2,79.09,3929395.0051922584,3207194.8120069453
1507,0.0,0.0,0.0,0.0,0.0,0.19,0.67,1.71,3.52,10.46,2.09,0.95,0.48,0.1,0.38,0.67,0.38,0.0,0.0,0.29,0.1,0.0,0.0,0.1,0.19,0.38,0.48,0.48,1.81,1.24,0.57,0.57,0.67,2.76,4.85,6.84,13.31,13.4,21.58,34.6,26.62,26.9,23.86,19.3,33.65,38.31,35.74,22.15,22.63,21.48,18.92,16.83,11.88,5.89,8.27,10.65,8.94,16.73,21.01,17.4,19.87,20.72,23.2,28.52,20.44,24.53,16.35,11.12,6.56,3.52,2.95,1.33,1.62,1.24,5.61,14.45,15.78,8.94,4.94,5.23,3.9,4.94,3.99,4.18,5.32,8.84,5.99,5.04,9.41,17.87,20.91,38.41,55.8,107.71,121.78,3888359.6466315202,3152090.7217092672
1508,0.0,0.0,0.0,0.0,0.0,0.19,0.67,1.71,3.52,10.46,2.09,0.95,0.48,0.1,0.38,0.67,0.38,0.0,0.0,0.29,0.1,0.0,0.0,0.1,0.19,0.38,0.48,0.48,1.81,1.24,0.57,0.57,0.67,2.76,4.85,6.84,13.31,13.4,21.58,34.6,26.62,26.9,23.86,19.3,33.65,38.31,35.74,22.15,22.63,21.48,18.92,16.83,11.88,5.89,8.27,10.65,8.94,16.73,21.01,17.4,19.87,20.72,23.2,28.52,20.44,24.53,16.35,11.12,6.56,3.52,2.95,1.33,1.62,1.24,5.61,14.45,15.78,8.94,4.94,5.23,3.9,4.94,3.99,4.18,5.32,8.84,5.99,5.04,9.41,17.87,20.91,38.41,55.8,107.71,121.78,3888359.6466315202,3152090.7217092672
1509,0.0,0.0,0.0,0.0,0.04,0.32,1.04,2.41,4.46,11.35,2.59,1.19,0.72,1.26,0.25,0.68,0.97,0.68,0.4,0.07,0.14,0.25,0.11,1.72,1.22,1.47,1.55,1.58,1.11,0.75,1.08,1.51,2.95,2.95,4.1,9.67,11.86,11.79,21.67,15.67,12.61,13.01,9.99,10.49,18.47,24.43,33.71,26.41,28.93,23.25,21.24,19.26,13.8,14.55,17.43,19.01,20.59,24.79,28.21,37.05,33.96,29.9,33.38,36.65,29.79,33.74,27.78,18.54,11.5,5.39,5.07,4.38,5.32,4.67,8.44,21.52,15.13,10.49,11.53,9.16,9.59,7.01,6.58,7.55,5.61,6.25,5.82,8.37,14.88,27.09,31.51,54.51,58.89,109.63,120.63,3898551.6902730446,3178457.582908874
1510,0.0,0.0,0.0,0.0,0.04,0.32,1.04,2.41,4.46,11.35,2.59,1.19,0.72,1.26,0.25,0.68,0.97,0.68,0.4,0.07,0.14,0.25,0.11,1.72,1.22,1.47,1.55,1.58,1.11,0.75,1.08,1.51,2.95,2.95,4.1,9.67,11.86,11.79,21.67,15.67,12.61,13.01,9.99,10.49,18.47,24.43,33.71,26.41,28.93,23.25,21.24,19.26,13.8,14.55,17.43,19.01,20.59,24.79,28.21,37.05,33.96,29.9,33.38,36.65,29.79,33.74,27.78,18.54,11.5,5.39,5.07,4.38,5.32,4.67,8.44,21.52,15.13,10.49,11.53,9.16,9.59,7.01,6.58,7.55,5.61,6.25,5.82,8.37,14.88,27.09,31.51,54.51,58.89,109.63,120.63,3898551.6902730446,3178457.582908874
1511,0.0,0.0,0.0,0.0,0.28,1.37,2.31,3.79,8.44,15.65,3.38,2.89,1.87,0.94,0.68,0.9,0.58,0.52,0.47,0.41,0.14,0.16,0.44,0.79,1.29,2.22,3.79,3.63,1.9,1.79,1.4,2.28,3.73,7.55,11.13,24.64,35.27,40.41,49.85,42.59,24.75,26.12,20.9,20.52,30.48,40.37,32.85,27.88,20.88,13.81,15.63,15.66,14.22,11.24,12.9,17.42,13.9,16.45,21.94,24.47,25.18,27.72,31.45,35.89,28.1,32.02,22.31,15.84,14.12,11.9,6.94,4.26,3.54,4.17,27.05,46.01,35.05,14.67,8.66,6.75,6.37,5.61,6.34,6.38,5.71,4.23,4.36,6.24,11.12,17.17,23.27,37.33,50.57,86.22,100.13,3943702.9891562285,3177125.656047931
1512,0.0,0.0,0.0,0.0,0.28,1.37,2.31,3.79,8.44,15.65,3.38,2.89,1.87,0.94,0.68,0.9,0.58,0.52,0.47,0.41,0.14,0.16,0.44,0.79,1.29,2.22,3.79,3.63,1.9,1.79,1.4,2.28,3.73,7.55,11.13,24.64,35.27,40.41,49.85,42.59,24.75,26.12,20.9,20.52,30.48,40.37,32.85,27.88,20.88,13.81,15.63,15.66,14.22,11.24,12.9,17.42,13.9,16.45,21.94,24.47,25.18,27.72,31.45,35.89,28.1,32.02,22.31,15.84,14.12,11.9,6.94,4.26,3.54,4.17,27.05,46.01,35.05,14.67,8.66,6.75,6.37,5.61,6.34,6.38,5.71,4.23,4.36,6.24,11.12,17.17,23.27,37.33,50.57,86.22,100.13,3943702.9891562285,3177125.656047931
1513,0.0,0.0,0.0,0.0,0.6,1.7,3.75,5.86,13.51,20.08,3.13,3.15,1.72,1.08,0.64,0.7,1.08,0.79,0.75,0.56,0.33,0.27,0.46,0.56,0.48,1.2,1.49,1.51,2.24,2.65,3.25,3.7,3.56,7.1,12.09,18.25,26.68,34.29,51.18,41.62,26.26,31.44,28.62,32.39,42.76,55.09,44.04,33.69,37.15,22.85,19.41,18.69,17.94,11.38,15.17,21.19,18.87,23.1,26.88,33.26,34.96,33.63,40.56,39.41,35.49,36.34,29.43,21.01,16.35,10.58,6.04,3.15,2.4,2.88,16.06,40.71,27.44,14.43,9.46,8.09,8.84,8.07,8.15,7.0,6.19,5.88,6.56,8.55,10.27,20.22,28.79,43.73,53.33,90.81,107.14,3975026.110655488,3177599.373364379
1514,0.0,0.0,0.0,0.0,0.6,1.7,3.75,5.86,13.51,20.08,3.13,3.15,1.72,1.08,0.64,0.7,1.08,0.79,0.75,0.56,0.33,0.27,0.46,0.56,0.48,1.2,1.49,1.51,2.24,2.65,3.25,3.7,3.56,7.1,12.09,18.25,26.68,34.29,51.18,41.62,26.26,31.44,28.62,32.39,42.76,55.09,44.04,33.69,37.15,22.85,19.41,18.69,17.94,11.38,15.17,21.19,18.87,23.1,26.88,33.26,34.96,33.63,40.56,39.41,35.49,36.34,29.43,21.01,16.35,10.58,6.04,3.15,2.4,2.88,16.06,40.71,27.44,14.43,9.46,8.09,8.84,8.07,8.15,7.0,6.19,5.88,6.56,8.55,10.27,20.22,28.79,43.73,53.33,90.81,107.14,3975026.110655488,3177599.373364379
1515,0.0,0.0,0.0,0.0,0.36,1.84,5.86,8.73,20.02,30.38,5.74,5.34,2.41,1.22,0.56,0.45,0.81,0.69,1.0,0.42,0.45,0.36,0.17,0.36,0.21,0.36,0.95,1.18,1.57,2.2,1.57,2.19,4.49,8.17,10.54,17.56,28.87,35.34,45.7,34.35,23.34,22.68,19.54,25.81,35.07,48.5,43.39,35.27,30.77,22.87,22.71,18.41,19.3,14.43,19.54,23.66,23.05,26.72,30.0,33.05,33.85,35.81,37.26,44.81,38.54,43.65,31.54,23.17,16.07,11.28,7.06,2.96,2.07,2.71,11.07,30.74,27.11,14.96,11.17,6.66,8.84,7.66,6.56,5.43,5.46,5.64,4.12,7.09,11.44,20.19,29.91,39.85,49.11,88.88,92.54,4013475.792066343,3182595.2901226818
1516,0.0,0.0,0.0,0.0,0.36,1.84,5.86,8.73,20.02,30.38,5.74,5.34,2.41,1.22,0.56,0.45,0.81,0.69,1.0,0.42,0.45,0.36,0.17,0.36,0.21,0.36,0.95,1.18,1.57,2.2,1.57,2.19,4.49,8.17,10.54,17.56,28.87,35.34,45.7,34.35,23.34,22.68,19.54,25.81,35.07,48.5,43.39,35.27,30.77,22.87,22.71,18.41,19.3,14.43,19.54,23.66,23.05,26.72,30.0,33.05,33.85,35.81,37.26,44.81,38.54,43.65,31.54,23.17,16.07,11.28,7.06,2.96,2.07,2.71,11.07,30.74,27.11,14.96,11.17,6.66,8.84,7.66,6.56,5.43,5.46,5.64,4.12,7.09,11.44,20.19,29.91,39.85,49.11,88.88,92.54,4013475.792066343,3182595.2901226818
1517,0.0,0.0,0.0,0.0,0.2,0.79,2.5,6.26,10.97,20.57,4.96,3.31,2.15,0.97,0.99,0.55,0.6,0.69,1.0,0.5,0.27,0.19,0.23,0.2,0.28,0.73,0.87,1.42,1.56,2.13,2.0,3.04,4.59,9.15,12.45,25.2,31.08,36.01,45.46,31.39,22.25,23.03,22.06,22.48,34.36,43.76,42.48,31.24,32.31,28.25,28.38,27.04,20.98,18.83,22.44,22.84,20.74,23.53,29.96,34.45,31.87,30.4,35.45,40.39,33.04,38.01,26.08,18.68,13.19,9.16,5.24,3.19,1.81,3.25,19.4,34.52,24.75,13.78,9.21,8.29,6.84,7.48,6.57,6.16,4.98,3.37,4.39,6.34,7.89,13.58,21.91,33.13,47.36,80.01,84.83,4009473.04723944,3154689.455289062
1518,0.0,0.0,0.0,0.0,0.2,0.79,2.5,6.26,10.97,20.57,4.96,3.31,2.15,0.97,0.99,0.55,0.6,0.69,1.0,0.5,0.27,0.19,0.23,0.2,0.28,0.73,0.87,1.42,1.56,2.13,2.0,3.04,4.59,9.15,12.45,25.2,31.08,36.01,45.46,31.39,22.25,23.03,22.06,22.48,34.36,43.76,42.48,31.24,32.31,28.25,28.38,27.04,20.98,18.83,22.44,22.84,20.74,23.53,29.96,34.45,31.87,30.4,35.45,40.39,33.04,38.01,26.08,18.68,13.19,9.16,5.24,3.19,1.81,3.25,19.4,34.52,24.75,13.78,9.21,8.29,6.84,7.48,6.57,6.16,4.98,3.37,4.39,6.34,7.89,13.58,21.91,33.13,47.36,80.01,84.83,4009473.04723944,3154689.455289062
1519,0.0,0.0,0.0,0.0,0.0,0.78,3.93,6.69,13.59,23.21,4.92,3.26,1.03,0.5,0.21,0.28,0.21,0.85,0.78,0.6,0.14,0.04,0.04,0.04,0.21,0.14,0.96,1.56,1.56,1.34,1.7,2.3,2.65,5.1,11.18,15.92,29.9,36.23,38.89,31.03,22.89,22.22,20.88,22.54,47.91,70.7,73.18,44.97,36.94,45.12,32.27,28.13,23.14,16.77,18.9,23.85,23.6,27.28,34.43,42.0,47.27,47.77,45.54,44.37,36.06,43.88,35.95,26.61,19.28,12.46,8.78,4.88,2.62,2.12,8.17,29.02,24.63,13.73,10.05,8.14,9.16,7.89,7.54,7.43,7.5,11.36,10.23,13.8,22.29,35.07,46.67,68.58,78.13,121.48,131.38,4045864.011153498,3157758.7468984416
1520,0.0,0.0,0.0,0.0,0.0,0.78,3.93,6.69,13.59,23.21,4.92,3.26,1.03,0.5,0.21,0.28,0.21,0.85,0.78,0.6,0.14,0.04,0.04,0.04,0.21,0.14,0.96,1.56,1.56,1.34,1.7,2.3,2.65,5.1,11.18,15.92,29.9,36.23,38.89,31.03,22.89,22.22,20.88,22.54,47.91,70.7,73.18,44.97,36.94,45.12,32.27,28.13,23.14,16.77,18.9,23.85,23.6,27.28,34.43,42.0,47.27,47.77,45.54,44.37,36.06,43.88,35.95,26.61,19.28,12.46,8.78,4.88,2.62,2.12,8.17,29.02,24.63,13.73,10.05,8.14,9.16,7.89,7.54,7.43,7.5,11.36,10.23,13.8,22.29,35.07,46.67,68.58,78.13,121.48,131.38,4045864.011153498,3157758.7468984416
1521,0.0,0.0,0.0,0.0,0.04,0.51,2.99,4.93,10.32,20.64,4.38,3.03,1.35,0.67,0.34,0.25,0.55,0.42,0.42,0.08,0.08,0.21,0.04,0.08,0.0,0.21,0.63,1.31,1.35,1.05,0.59,1.1,2.53,2.53,5.39,11.2,17.31,20.64,24.85,29.53,25.06,20.01,20.34,28.98,48.4,66.8,71.69,44.18,44.65,44.77,33.02,27.46,31.0,20.34,20.68,21.4,16.39,22.41,25.74,29.78,42.29,35.55,37.82,40.82,35.89,37.32,26.87,17.78,14.95,12.93,6.49,2.19,1.31,1.35,7.37,25.15,22.11,13.39,11.67,10.53,8.72,7.96,9.31,8.85,8.34,6.32,7.03,9.22,17.14,31.63,40.73,61.41,71.77,108.76,122.28,4033062.4262263803,3129209.610648069
1522,0.0,0.0,0.0,0.0,0.04,0.51,2.99,4.93,10.32,20.64,4.38,3.03,1.35,0.67,0.34,0.25,0.55,0.42,0.42,0.08,0.08,0.21,0.04,0.08,0.0,0.21,0.63,1.31,1.35,1.05,0.59,1.1,2.53,2.53,5.39,11.2,17.31,20.64,24.85,29.53,25.06,20.01,20.34,28.98,48.4,66.8,71.69,44.18,44.65,44.77,33.02,27.46,31.0,20.34,20.68,21.4,16.39,22.41,25.74,29.78,42.29,35.55,37.82,40.82,35.89,37.32,26.87,17.78,14.95,12.93,6.49,2.19,1.31,1.35,7.37,25.15,22.11,13.39,11.67,10.53,8.72,7.96,9.31,8.85,8.34,6.32,7.03,9.22,17.14,31.63,40.73,61.41,71.77,108.76,122.28,4033062.4262263803,3129209.610648069
1523,0.0,0.0,0.0,0.0,0.25,1.32,2.11,7.12,12.81,24.9,7.95,6.31,4.04,2.81,1.91,1.29,0.84,0.75,0.52,0.17,0.12,0.17,0.13,0.37,0.18,0.27,0.28,1.05,0.85,1.47,1.57,1.89,2.23,3.28,4.55,8.94,13.36,17.48,22.54,16.54,14.85,15.49,16.16,22.54,35.6,46.74,44.84,35.92,33.27,27.66,27.66,19.17,17.63,14.8,15.09,12.69,11.45,12.99,17.48,22.07,24.9,28.97,34.36,41.76,35.15,38.51,25.25,16.81,11.77,8.26,4.27,2.48,1.37,1.99,9.6,23.96,25.99,16.64,11.47,9.54,7.32,7.35,7.13,8.15,6.85,7.92,9.13,10.2,17.3,25.55,37.61,61.19,76.73,131.15,143.44,4030414.867707975,3093787.2997885896
1524,0.0,0.0,0.0,0.0,0.25,1.32,2.11,7.12,12.81,24.9,7.95,6.31,4.04,2.81,1.91,1.29,0.84,0.75,0.52,0.17,0.12,0.17,0.13,0.37,0.18,0.27,0.28,1.05,0.85,1.47,1.57,1.89,2.23,3.28,4.55,8.94,13.36,17.48,22.54,16.54,14.85,15.49,16.16,22.54,35.6,46.74,44.84,35.92,33.27,27.66,27.66,19.17,17.63,14.8,15.09,12.69,11.45,12.99,17.48,22.07,24.9,28.97,34.36,41.76,35.15,38.51,25.25,16.81,11.77,8.26,4.27,2.48,1.37,1.99,9.6,23.96,25.99,16.64,11.47,9.54,7.32,7.35,7.13,8.15,6.85,7.92,9.13,10.2,17.3,25.55,37.61,61.19,76.73,131.15,143.44,4030414.867707975,3093787.2997885896
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47,6.63,4.48,3.45,2.52,1.33,1.7,0.66,0.49,0.53,0.92,0.84,0.85,0.49,0.45,0.25,0.33,0.36,0.62,1.63,1.57,1.43,1.6,2.03,3.01,4.37,4.04,4.02,5.97,3.55,5.93,9.96,12.86,16.84,16.9,15.11,9.79,10.3,8.48,9.4,9.13,15.96,13.04,9.17,8.29,6.42,6.33,9.94,14.54,17.75,26.59,34.33,27.64,27.74,23.1,16.53,13.25,11.26,10.45,8.41,7.02,4.96,8.22,4.86,3.36,3.0,2.11,3.01,3.04,2.88,4.22,7.18,10.81,13.48,29.49,45.41,42.18,27.43,21.2,17.71,13.19,10.64,12.66,20.85,25.16,31.64,40.69,54.69,4362404.536268584,4098042.0609213747
